cloudcover,conditions,datetime,dew,feelslike,humidity,name,precip,precipprob,sealevelpressure,stations,temp,visibility,winddir,windspeed,holiday_indicator,AAC_energy,time_vector
38.2,"Partially cloudy",2023-07-25T10:30:00,18.3,32,46.52,"41.83019005524591, 12.46317478841414",0,0,1003.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",31,9.9,147,13.6,2.13996712032256e-11,686.4772,25-Jul-2023 10:30:00
38.2,"Partially cloudy",2023-07-25T11:00:00,17.9,34.6,39.34,"41.83019005524591, 12.46317478841414",0,0,1003.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,9.9,180,10.5,2.15658007780433e-11,733.0433,25-Jul-2023 11:00:00
38.2,"Partially cloudy",2023-07-25T11:30:00,17.9,34.6,39.34,"41.83019005524591, 12.46317478841414",0,0,1003.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.6,9.9,180,10.5,2.17333826666197e-11,807.72,25-Jul-2023 11:30:00
28.3,"Partially cloudy",2023-07-25T12:00:00,19.7,36.5,42.67,"41.83019005524591, 12.46317478841414",0,0,1004.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",34.2,9.9,186,19.3,2.19024309914492e-11,560.5002,25-Jul-2023 12:00:00
28.3,"Partially cloudy",2023-07-25T12:30:00,19.7,36.5,42.67,"41.83019005524591, 12.46317478841414",0,0,1004.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",34.2,9.9,186,19.3,2.20729600233898e-11,664.2407,25-Jul-2023 12:30:00
30,"Partially cloudy",2023-07-25T13:00:00,22.5,37.8,53.71,"41.83019005524591, 12.46317478841414",0,0,1003.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.2,9.9,188,26.3,2.22449841862021e-11,755.9011,25-Jul-2023 13:00:00
30,"Partially cloudy",2023-07-25T13:30:00,22.5,37.8,53.71,"41.83019005524591, 12.46317478841414",0,0,1003.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",33.2,9.9,188,26.3,2.24185180612603e-11,522.3276,25-Jul-2023 13:30:00
46.9,"Partially cloudy",2023-07-25T14:00:00,23,39.8,51.64,"41.83019005524591, 12.46317478841414",0,0,1003.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",34.3,9.9,162,30.4,2.25935763835965e-11,400.0841,25-Jul-2023 14:00:00
46.9,"Partially cloudy",2023-07-25T14:30:00,23,39.8,51.64,"41.83019005524591, 12.46317478841414",0,0,1003.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",34.3,9.9,162,30.4,2.27701740465821e-11,286.6598,25-Jul-2023 14:30:00
30,"Partially cloudy",2023-07-25T15:00:00,24.7,39.7,62.61,"41.83019005524591, 12.46317478841414",0,0,1003.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",32.7,9.9,223,28.4,2.29483261067846e-11,258.0702,25-Jul-2023 15:00:00
30,"Partially cloudy",2023-07-25T15:30:00,24.7,39.7,62.61,"41.83019005524591, 12.46317478841414",0,0,1003.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",32.7,9.9,223,28.4,2.31280477799295e-11,251.1474,25-Jul-2023 15:30:00
41.6,"Partially cloudy",2023-07-25T16:00:00,21.8,35.2,55.95,"41.83019005524591, 12.46317478841414",0,0,1003.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",31.6,9.6,229,22.8,2.33093544457276e-11,304.9398,25-Jul-2023 16:00:00
41.6,"Partially cloudy",2023-07-25T16:30:00,21.8,35.2,55.95,"41.83019005524591, 12.46317478841414",0,0,1003.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",31.6,9.6,229,22.8,2.34922616528841e-11,329.9026,25-Jul-2023 16:30:00
38.9,"Partially cloudy",2023-07-25T17:00:00,24.2,35.5,70.55,"41.83019005524591, 12.46317478841414",0,0,1003.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30.1,9.6,227,22.1,2.36767851149755e-11,414.6491,25-Jul-2023 17:00:00
38.9,"Partially cloudy",2023-07-25T17:30:00,24.2,35.5,70.55,"41.83019005524591, 12.46317478841414",0,0,1003.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30.1,9.6,227,22.1,2.38629407154286e-11,332.9695,25-Jul-2023 17:30:00
49.4,"Partially cloudy",2023-07-25T18:00:00,23.9,35.1,69.92,"41.83019005524591, 12.46317478841414",0,0,1004,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30,9.9,237,22.4,2.40507445126868e-11,358.3996,25-Jul-2023 18:00:00
49.4,"Partially cloudy",2023-07-25T18:30:00,23.9,35.1,69.92,"41.83019005524591, 12.46317478841414",0,0,1004,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30,9.9,237,22.4,2.42402127360008e-11,432.7949,25-Jul-2023 18:30:00
49.4,"Partially cloudy",2023-07-25T19:00:00,21.1,32.6,58.8,"41.83019005524591, 12.46317478841414",0,0,1004.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30,10,268,29.3,2.44313617905642e-11,520.4388,25-Jul-2023 19:00:00
49.4,"Partially cloudy",2023-07-25T19:30:00,21.1,32.6,58.8,"41.83019005524591, 12.46317478841414",0,0,1004.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",30,10,268,29.3,2.46242082628435e-11,339.2899,25-Jul-2023 19:30:00
30,"Partially cloudy",2023-07-25T20:00:00,18.3,29,55.63,"41.83019005524591, 12.46317478841414",0,0,1004.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",28,10,259,25.8,2.48187689162797e-11,364.7089,25-Jul-2023 20:00:00
30,"Partially cloudy",2023-07-25T20:30:00,18.3,29,55.63,"41.83019005524591, 12.46317478841414",0,0,1004.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",28,10,259,25.8,2.50150606965874e-11,349.9819,25-Jul-2023 20:30:00
NaN,"Clear",2023-07-25T21:00:00,18.2,26.2,61.43,"41.83019005524591, 12.46317478841414",0,0,1004.8,"LIRF,16242099999,16239099999,AT416,LIRA",26.2,10,244,19.1,2.52131007372533e-11,225.2933,25-Jul-2023 21:00:00
NaN,"Clear",2023-07-25T21:30:00,18.2,26.2,61.43,"41.83019005524591, 12.46317478841414",0,0,1004.8,"LIRF,16242099999,16239099999,AT416,LIRA",26.2,10,244,19.1,2.54129063551476e-11,155.2955,25-Jul-2023 21:30:00
NaN,"Clear",2023-07-25T22:00:00,18,25.2,64.51,"41.83019005524591, 12.46317478841414",0,0,1005.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.2,10,234,16.8,2.56144950559923e-11,56.7127,25-Jul-2023 22:00:00
NaN,"Clear",2023-07-25T22:30:00,18,25.2,64.51,"41.83019005524591, 12.46317478841414",0,0,1005.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",25.2,10,234,16.8,2.5817884540034e-11,4.605,25-Jul-2023 22:30:00
NaN,"Clear",2023-07-25T23:00:00,18,24,69.01,"41.83019005524591, 12.46317478841414",0,0,1006,"16239099999,AT416,16224099999,LIRA",24,10,201,11.4,2.60230926975641e-11,5.6545,25-Jul-2023 23:00:00
NaN,"Clear",2023-07-25T23:30:00,18,24,69.01,"41.83019005524591, 12.46317478841414",0,0,1006,"16239099999,AT416,16224099999,LIRA",24,10,201,11.4,2.62301376145615e-11,0,25-Jul-2023 23:30:00
NaN,"Clear",2023-09-27T00:00:00,14,21.2,63.54,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.2,10,44,11.1,2.64390375785466e-11,103.6413,27-Sep-2023 00:00:00
NaN,"Clear",2023-09-27T00:30:00,14,21.2,63.54,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.2,10,44,11.1,2.66498110740086e-11,140.8719,27-Sep-2023 00:30:00
NaN,"Clear",2023-09-27T01:00:00,13.2,21,61.09,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,42,11.2,2.68624767882284e-11,62.6618,27-Sep-2023 01:00:00
NaN,"Clear",2023-09-27T01:30:00,13.2,21,61.09,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21,10,42,11.2,2.70770536173212e-11,51.2342,27-Sep-2023 01:30:00
NaN,"Clear",2023-09-27T02:00:00,13,19.2,67.25,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,20,9.8,2.72935606615683e-11,77.1969,27-Sep-2023 02:00:00
NaN,"Clear",2023-09-27T02:30:00,13,19.2,67.25,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,20,9.8,2.75120172314274e-11,29.3939,27-Sep-2023 02:30:00
NaN,"Clear",2023-09-27T03:00:00,13,19.2,67.25,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,34,10,2.77324428537701e-11,59.7815,27-Sep-2023 03:00:00
NaN,"Clear",2023-09-27T03:30:00,13,19.2,67.25,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.2,10,34,10,2.79548572671169e-11,37.7815,27-Sep-2023 03:30:00
NaN,"Clear",2023-09-27T04:00:00,13,19,68.06,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19,10,48,11.4,2.8179280427842e-11,21.9732,27-Sep-2023 04:00:00
NaN,"Clear",2023-09-27T04:30:00,13,19,68.06,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19,10,48,11.4,2.84057325166122e-11,18.2844,27-Sep-2023 04:30:00
NaN,"Clear",2023-09-27T05:00:00,13,18.2,71.34,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,44,12.2,2.86342339335234e-11,7.2844,27-Sep-2023 05:00:00
NaN,"Clear",2023-09-27T05:30:00,13,18.2,71.34,"41.83019005524591, 12.46317478841414",0,0,1015.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,44,12.2,2.88648053045072e-11,0,27-Sep-2023 05:30:00
NaN,"Clear",2023-09-27T06:00:00,13,18.2,71.59,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,54,12.2,2.90974674879789e-11,19.2425,27-Sep-2023 06:00:00
NaN,"Clear",2023-09-27T06:30:00,13,18.2,71.59,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",18.2,10,54,12.2,2.93322415698732e-11,8.2425,27-Sep-2023 06:30:00
NaN,"Clear",2023-09-27T07:00:00,13,17.1,76.77,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.1,10,51,11.1,2.95691488702607e-11,0,27-Sep-2023 07:00:00
NaN,"Clear",2023-09-27T07:30:00,13,17.1,76.77,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.1,10,51,11.1,2.98082109502113e-11,320.3507,27-Sep-2023 07:30:00
NaN,"Clear",2023-09-27T08:00:00,13,17.1,76.58,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.1,10,58,10.5,3.00494496067298e-11,314.3878,27-Sep-2023 08:00:00
NaN,"Clear",2023-09-27T08:30:00,13,17.1,76.58,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",17.1,10,58,10.5,3.0292886879587e-11,593.7634,27-Sep-2023 08:30:00
NaN,"Clear",2023-09-27T09:00:00,12.3,19.4,63.53,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",19.4,10,40,12.1,3.05385450584096e-11,675.5774,27-Sep-2023 09:00:00
NaN,"Clear",2023-09-27T09:30:00,12.3,19.4,63.53,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",19.4,10,40,12.1,3.07864466775107e-11,538.6024,27-Sep-2023 09:30:00
NaN,"Clear",2023-09-27T10:00:00,13,21.6,58.24,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",21.6,10,32,14.3,3.10366145229468e-11,589.1364,27-Sep-2023 10:00:00
NaN,"Clear",2023-09-27T10:30:00,13,21.6,58.24,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",21.6,10,32,14.3,3.12890716398397e-11,429.6846,27-Sep-2023 10:30:00
NaN,"Clear",2023-09-27T11:00:00,12.9,23.6,51.09,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.6,10,18,13.9,3.15438413271026e-11,438.6828,27-Sep-2023 11:00:00
NaN,"Clear",2023-09-27T11:30:00,12.9,23.6,51.09,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.6,10,18,13.9,3.18009471447293e-11,525.5474,27-Sep-2023 11:30:00
NaN,"Clear",2023-09-27T12:00:00,12.1,25.6,43.09,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",25.6,10,6,10.9,3.20604129213585e-11,613.8797,27-Sep-2023 12:00:00
NaN,"Clear",2023-09-27T12:30:00,12.1,25.6,43.09,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",25.6,10,6,10.9,3.2322262748892e-11,479.3753,27-Sep-2023 12:30:00
NaN,"Clear",2023-09-27T13:00:00,12.7,27,40.77,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.2,10,4,10.1,3.25865209900264e-11,633.156,27-Sep-2023 13:00:00
NaN,"Clear",2023-09-27T13:30:00,12.7,27,40.77,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.2,10,4,10.1,3.28532122860679e-11,510.889,27-Sep-2023 13:30:00
NaN,"Clear",2023-09-27T14:00:00,12.9,27.6,39.15,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",28,10,332,11.8,3.31223615514415e-11,447.8304,27-Sep-2023 14:00:00
NaN,"Clear",2023-09-27T14:30:00,12.9,27.6,39.15,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",28,10,332,11.8,3.33939939814738e-11,321.1165,27-Sep-2023 14:30:00
NaN,"Clear",2023-09-27T15:00:00,12.8,28.6,35.95,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.4,10,329,12.6,3.36681350604676e-11,525.8585,27-Sep-2023 15:00:00
NaN,"Clear",2023-09-27T15:30:00,12.8,28.6,35.95,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.4,10,329,12.6,3.39448105561011e-11,484.8486,27-Sep-2023 15:30:00
NaN,"Clear",2023-09-27T16:00:00,12.2,28.6,34.58,"41.83019005524591, 12.46317478841414",0,0,1014.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.4,10,336,13.8,3.42240465274704e-11,573.037,27-Sep-2023 16:00:00
NaN,"Clear",2023-09-27T16:30:00,12.2,28.6,34.58,"41.83019005524591, 12.46317478841414",0,0,1014.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.4,10,336,13.8,3.45058693334345e-11,481.6578,27-Sep-2023 16:30:00
NaN,"Clear",2023-09-27T17:00:00,12.2,28.4,35,"41.83019005524591, 12.46317478841414",0,0,1014.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.2,10,293,13.9,3.4790305626902e-11,400.7082,27-Sep-2023 17:00:00
NaN,"Clear",2023-09-27T17:30:00,12.2,28.4,35,"41.83019005524591, 12.46317478841414",0,0,1014.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",29.2,10,293,13.9,3.50773823631437e-11,454.4525,27-Sep-2023 17:30:00
NaN,"Clear",2023-09-27T18:00:00,15.4,27.7,47.84,"41.83019005524591, 12.46317478841414",0,0,1014.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.5,10,271,16.7,3.53671268084182e-11,513.7513,27-Sep-2023 18:00:00
NaN,"Clear",2023-09-27T18:30:00,15.4,27.7,47.84,"41.83019005524591, 12.46317478841414",0,0,1014.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",27.5,10,271,16.7,3.56595665341442e-11,529.5177,27-Sep-2023 18:30:00
NaN,"Clear",2023-09-27T19:00:00,15.6,25.6,53.7,"41.83019005524591, 12.46317478841414",0,0,1014.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",25.6,10,258,11.4,3.59547294254938e-11,493.0283,27-Sep-2023 19:00:00
NaN,"Clear",2023-09-27T19:30:00,15.6,25.6,53.7,"41.83019005524591, 12.46317478841414",0,0,1014.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",25.6,10,258,11.4,3.62526436903088e-11,445.0121,27-Sep-2023 19:30:00
NaN,"Clear",2023-09-27T20:00:00,16.3,23.9,62.54,"41.83019005524591, 12.46317478841414",0,0,1014.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.9,10,207,7.6,3.65533378531572e-11,327.6945,27-Sep-2023 20:00:00
NaN,"Clear",2023-09-27T20:30:00,16.3,23.9,62.54,"41.83019005524591, 12.46317478841414",0,0,1014.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.9,10,207,7.6,3.68568407642182e-11,319.6294,27-Sep-2023 20:30:00
NaN,"Clear",2023-09-27T21:00:00,16.2,21.8,70.31,"41.83019005524591, 12.46317478841414",0,0,1014.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.8,10,231,5.9,3.71631816085e-11,246.3909,27-Sep-2023 21:00:00
NaN,"Clear",2023-09-27T21:30:00,16.2,21.8,70.31,"41.83019005524591, 12.46317478841414",0,0,1014.9,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.8,10,231,5.9,3.74723898997792e-11,99.7505,27-Sep-2023 21:30:00
NaN,"Clear",2023-09-27T22:00:00,15.3,21.8,66.64,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.8,10,188,3.6,3.77844954897878e-11,23.9598,27-Sep-2023 22:00:00
NaN,"Clear",2023-09-27T22:30:00,15.3,21.8,66.64,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",21.8,10,188,3.6,3.8099528577745e-11,2.5292,27-Sep-2023 22:30:00
NaN,"Clear",2023-09-27T23:00:00,14.9,20.8,69.14,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.8,10,NaN,3.3,3.84175197041774e-11,0,27-Sep-2023 23:00:00
NaN,"Clear",2023-09-27T23:30:00,14.9,20.8,69.14,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.8,10,NaN,3.3,3.87384997604202e-11,0,27-Sep-2023 23:30:00
NaN,"Clear",2023-09-28T00:00:00,13.4,20.6,63.22,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,10,87,5.5,4.78865132747807e-12,47.948,28-Sep-2023 00:00:00
NaN,"Clear",2023-09-28T00:30:00,13.4,20.6,63.22,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",20.6,10,87,5.5,4.7580652340051e-12,55.5815,28-Sep-2023 00:30:00
NaN,"Clear",2023-09-28T01:00:00,13,19.6,65.72,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,129,4.5,4.72769874486246e-12,52.2806,28-Sep-2023 01:00:00
NaN,"Clear",2023-09-28T01:30:00,13,19.6,65.72,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",19.6,10,129,4.5,4.69755010918656e-12,90.243,28-Sep-2023 01:30:00
NaN,"Clear",2023-09-28T02:00:00,13,17.8,73.33,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,10,7,2.7,4.66761759196055e-12,49.5439,28-Sep-2023 02:00:00
NaN,"Clear",2023-09-28T02:30:00,13,17.8,73.33,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.8,10,7,2.7,4.63789947335334e-12,26.4249,28-Sep-2023 02:30:00
NaN,"Clear",2023-09-28T03:00:00,13.2,17.6,75.15,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,10,95,4.1,4.60839404808187e-12,15.4249,28-Sep-2023 03:00:00
NaN,"Clear",2023-09-28T03:30:00,13.2,17.6,75.15,"41.83019005524591, 12.46317478841414",0,0,1015.1,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",17.6,10,95,4.1,4.57909962626402e-12,4.42489999999999,28-Sep-2023 03:30:00
NaN,"Clear",2023-09-28T04:00:00,13,15.4,85.73,"41.83019005524591, 12.46317478841414",0,0,1015.3,"LIRF,16242099999,AT416,16224099999",15.4,10,25,5.9,4.55001453277316e-12,0,28-Sep-2023 04:00:00
NaN,"Clear",2023-09-28T04:30:00,13,15.4,85.73,"41.83019005524591, 12.46317478841414",0,0,1015.3,"LIRF,16242099999,AT416,16224099999",15.4,10,25,5.9,4.52113710661534e-12,18.0472,28-Sep-2023 04:30:00
NaN,"Clear",2023-09-28T05:00:00,13,16.8,77.97,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,10,25,4.1,4.49246570176534e-12,7.0472,28-Sep-2023 05:00:00
NaN,"Clear",2023-09-28T05:30:00,13,16.8,77.97,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.8,10,25,4.1,4.46399868653631e-12,0,28-Sep-2023 05:30:00
NaN,"Clear",2023-09-28T06:00:00,13,16.6,78.92,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.6,10,44,5.5,4.43573444297153e-12,52.7888,28-Sep-2023 06:00:00
NaN,"Clear",2023-09-28T06:30:00,13,16.6,78.92,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,LIRA",16.6,10,44,5.5,4.40767136766393e-12,0,28-Sep-2023 06:30:00
27.7,"Partially cloudy",2023-09-28T07:00:00,13,16.7,78.71,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.7,10,40,6.3,4.37980787114048e-12,50.3019,28-Sep-2023 07:00:00
27.7,"Partially cloudy",2023-09-28T07:30:00,13,16.7,78.71,"41.83019005524591, 12.46317478841414",0,0,1015.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.7,10,40,6.3,4.352142377268e-12,281.1069,28-Sep-2023 07:30:00
27.7,"Partially cloudy",2023-09-28T08:00:00,13,16.7,78.38,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.7,10,45,6,4.32467332405668e-12,511.7649,28-Sep-2023 08:00:00
27.7,"Partially cloudy",2023-09-28T08:30:00,13,16.7,78.38,"41.83019005524591, 12.46317478841414",0,0,1016.1,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",16.7,10,45,6,4.29739916305866e-12,543.2351,28-Sep-2023 08:30:00
NaN,"Clear",2023-09-28T09:00:00,13.2,18.2,72.77,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",18.2,10,35,7.4,4.27031835878772e-12,592.4475,28-Sep-2023 09:00:00
NaN,"Clear",2023-09-28T09:30:00,13.2,18.2,72.77,"41.83019005524591, 12.46317478841414",0,0,1016.8,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",18.2,10,35,7.4,4.24342938950691e-12,603.9175,28-Sep-2023 09:30:00
50,"Partially cloudy",2023-09-28T10:00:00,13.9,20.5,65.86,"41.83019005524591, 12.46317478841414",0,0,1016.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",20.5,10,28,10.1,4.21673074664114e-12,445.9179,28-Sep-2023 10:00:00
50,"Partially cloudy",2023-09-28T10:30:00,13.9,20.5,65.86,"41.83019005524591, 12.46317478841414",0,0,1016.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",20.5,10,28,10.1,4.19022093421024e-12,603.6191,28-Sep-2023 10:30:00
NaN,"Clear",2023-09-28T11:00:00,15.3,23.4,60.53,"41.83019005524591, 12.46317478841414",0,0,1016.9,"LIRF,16242099999,16239099999,AT416,16224099999,16234099999,LIRA",23.4,10,32,8.5,4.16389846960119e-12,660.8413,28-Sep-2023 11:00:00
